em,0,1
"201.0921032,O2,7,13",2.364275451901366e-19,2.3592191825931416e-16
"201.0921032385,O2,7,13",-3.8786008180726714e-25,-4.449805194976668e-23
"203.1077533,O2,6,13",0.0006122858037745694,0.00037679702309580175
"203.10775330290002,O2,6,13",-0.0009582846198579438,0.000549742397175281
"205.1234033673,O2,5,13",-0.0013834687439518794,0.0017134623836181032
"205.1234034,O2,5,13",0.0018199746867348155,0.001117047003454347
"207.1390534,O2,4,13",0.00022750622468093232,0.00015677969003549788
"207.13905343169998,O2,4,13",-0.00019012516306194505,0.00041253285956365687
"209.0608031097,O2,10,14",-2.9811406202741813e-06,-7.594758384656872e-05
"209.1547034961,O2,3,13",-0.0033606708373275485,0.006628927279593949
"209.15470349999998,O2,3,13",0.004600656193641165,0.002830723979939642
"211.0764531741,O2,9,14",-0.0010063031221604682,-0.004706114911350476
"211.07645319999997,O2,9,14",3.547043255749382e-05,1.9775352502310805e-05
"211.1703535605,O2,2,13",-0.009030938143377812,0.01596870827265146
"211.1703536,O2,2,13",0.011541598297977643,0.00695658713087991
"213.09210319999997,O2,8,14",0.002246775244381531,0.0013452028317112966
"213.0921032385,O2,8,14",-0.0014088029427587001,-0.0016234993032503532
"213.1860036,O2,1,13",0.05730025199389721,0.03378917107266448
"213.18600362490002,O2,1,13",-0.03556651212711991,0.055213884151516124
"215.10775330000004,O2,7,14",0.00013797268166956873,0.00010039762515864587
"215.10775330290002,O2,7,14",-0.0002189159362155095,0.00034252546487895406
"217.0295029809,O2,13,15",-1.564271921540466e-05,3.131986761773618e-05
"217.02950299999998,O2,13,15",2.2215461654758766e-05,1.2385487109928374e-05
"217.1234033673,O2,6,14",-0.00238672341484169,0.0018239270622555787
"217.1234034,O2,6,14",0.0029856357427247623,0.0018172255419033974
"219.1390534,O2,5,14",0.005845192007408139,0.0034851383864655584
"219.13905343169998,O2,5,14",-0.00356714142722139,0.00462592391675046
"221.0608031097,O2,11,15",-6.71523437130558e-05,0.0001401928941568331
"221.1547034961,O2,4,14",-0.0035827269910247493,0.005250196375027939
"221.1547035,O2,4,14",0.0048164655625127,0.0029127543960046107
"223.0764531741,O2,10,15",-0.00030427747441898266,-0.0012132283617498608
"223.07645319999997,O2,10,15",0.0006063301266689895,0.0003488293997220099
"223.1703535605,O2,3,14",-0.0102873942509223,0.020203082501587297
"223.1703536,O2,3,14",0.014618887231486213,0.008842222794328471
"225.09210319999997,O2,9,15",0.0004743285735595242,0.0002997754119448504
"225.0921032385,O2,9,15",-0.00246576066670861,-0.006918718568786618
"225.1860036,O2,2,14",0.04155546433437363,0.02477661718539125
"225.18600362490002,O2,2,14",-0.030519891134648043,0.01758704472890571
"227.10775330000004,O2,8,15",0.0013878424126185084,0.0008150087193178503
"227.10775330290002,O2,8,15",-0.002082475977976356,-0.0056769861728985125
"227.2016536893,O2,1,14",-0.12226199340797914,-0.0032410976137612923
"227.2016537,O2,1,14",0.169638366436287,0.100154395029277
"229.1234033673,O2,7,15",-0.0007650209761371857,0.000495490313805449
"229.1234034,O2,7,15",0.0006469263687060693,0.00042099907119816046
"231.1390534,O2,6,15",0.003950583748089018,0.0024243428886665855
"231.13905343169998,O2,6,15",-0.0029035212984299444,0.004056915719076069
"233.1547034961,O2,5,15",-0.010054790271227172,0.0018277264777065787
"233.1547035,O2,5,15",0.039686703658268006,0.022852940285089544
"235.0764531741,O2,11,16",-0.0004274085194535529,0.000436780405346767
"235.07645319999997,O2,11,16",0.0015772117253650148,0.0009318917555910508
"235.1703535605,O2,4,15",-0.005319727521463783,0.009704042911526071
"235.1703536,O2,4,15",0.005718091138719347,0.0036943688198765004
"237.09210319999997,O2,10,16",0.0010664499952693755,0.0006411512383546914
"237.0921032385,O2,10,16",-0.0012824803178744214,-0.003907013718489014
"237.1860036,O2,3,15",0.021318776708763938,0.013275827980338203
"237.18600362490002,O2,3,15",-0.016370698570800774,0.032198017359137146
"239.10775330000004,O2,9,16",0.0018915216246495636,0.0011323885279457073
"239.10775330290002,O2,9,16",-0.003665829076805049,-0.0074930615128874604
"239.2016536893,O2,2,15",-0.02722029396176557,0.03772586645718688
"239.2016537,O2,2,15",0.0362905986695655,0.02164004515939985
"241.1234033673,O2,8,16",-0.002802500870653525,-0.005416766637531053
"241.1234034,O2,8,16",0.0018785355052162377,0.0011286700663802995
"241.21730375369998,O2,1,15",-0.095529114490663,0.07890513286675511
"241.21730380000002,O2,1,15",0.1400959956072479,0.0820406200745956
"243.1390534,O2,7,16",0.0015107686593782415,0.0009817112000116038
"243.13905343169998,O2,7,16",-0.001911599434724596,0.0019202797802584464
"245.1547034961,O2,6,16",-0.004202661674734011,0.0062990924139306684
"245.1547035,O2,6,16",0.006448832225694149,0.003937307528585573
"247.0764531741,O2,12,17",-5.400339347697094e-05,-0.0004943108547315316
"247.1703535605,O2,5,16",-0.00603688360409654,0.008976543695634404
"247.1703536,O2,5,16",0.01018075232535133,0.006171350921595398
"249.09210319999997,O2,11,17",0.0017054017029932444,0.0010349078335503408
"249.0921032385,O2,11,17",-0.0007382311131945334,0.00047629570233048333
"249.1860036,O2,4,16",0.01212703169460507,0.007855707559701544
"249.18600362490002,O2,4,16",-0.009541772064459003,0.019830586081454285
"251.10775330000004,O2,10,17",0.0003486970684387651,0.0002347009908739829
"251.10775330290002,O2,10,17",-0.002048361360009171,-0.005325411545272473
"251.2016536893,O2,3,16",-0.02506888582973271,0.04871120616837832
"251.2016537,O2,3,16",0.032088730169655424,0.020196055499309733
"253.1234033673,O2,9,17",-0.003978781615045826,-0.00507528258081362
"253.1234034,O2,9,17",0.0026499077640246504,0.0016157631144166447
"253.21730375369998,O2,2,16",-0.15533992114677445,-0.13891924633219602
"253.21730380000002,O2,2,16",0.1896675272996882,0.11285011760094193
"255.1390534,O2,8,17",0.0017950665053713523,0.001121997680824962
"255.13905343169998,O2,8,17",-0.0033409722585029155,-0.004942581063629217
"257.1547034961,O2,7,17",-0.003357213253349046,0.004235631730739382
"257.15470350000004,O2,7,17",0.004036002176234952,0.0025400101546628356
"259.0764531741,O2,13,18",-0.0002727204587688059,-0.0012302837241982758
"259.1703535605,O2,6,17",-0.0064241966818601335,0.010512241445348769
"259.1703536,O2,6,17",0.009159913219199347,0.005658197684233853
"261.09210319999994,O2,12,18",2.173848350450224e-05,1.5962447124127715e-05
"261.0921032385,O2,12,18",-0.00071932092884046,-0.0024451478540070434
"261.1860036,O2,5,17",0.010816623389075236,0.006676702678141781
"261.1860036249,O2,5,17",-0.007488692343214603,0.012491075045464813
"263.1077533,O2,11,18",0.0008673559977449564,0.0005340202925010685
"263.1077533029,O2,11,18",-0.0008491725434328228,-0.0008121586170487844
"263.20165368930003,O2,4,17",-0.012082526612760727,0.024625529371513823
"263.2016537,O2,4,17",0.015452087386871765,0.010016529623885224
"265.1234033673,O2,10,18",-0.002710663134012022,-0.003747608025543887
"265.1234034,O2,10,18",0.0014950544203673635,0.0009702892773075204
"265.2173037537,O2,3,17",-0.027196382432349495,0.05443625596202015
"265.2173038,O2,3,17",0.036328708671911264,0.023151951108518365
"267.1390534,O2,9,18",0.0027464434318034713,0.0017269100629318424
"267.1390534317,O2,9,18",-0.003833811338669898,-0.0029619888264629107
"267.2329538,O2,2,17",0.05569128797321657,0.03361464602170962
"267.2329538181,O2,2,17",-0.046631751126023586,0.012025947726309827
"269.1547034961,O2,8,18",-0.0040527879878357615,-0.0031991197434349367
"269.15470350000004,O2,8,18",0.002689576082421013,0.0017072438694391478
"269.2486038825,O2,1,17",-0.13060856141928556,0.08907062563566827
"269.2486039,O2,1,17",0.16992852516192294,0.10146191976666562
"271.0764531741,O2,14,19",-1.221837624800093e-05,2.550811235157722e-05
"271.1703535605,O2,7,18",-0.004621351292554235,0.0065925187899322285
"271.17035360000006,O2,7,18",0.005310029911984772,0.003448971184517139
"273.09210319999994,O2,13,19",0.00023326410688059968,0.0001494732870058613
"273.0921032385,O2,13,19",-0.0011800461550193879,-0.004268398876573623
"273.18600360000005,O2,6,18",0.011111797420368849,0.006921425712305588
"273.1860036249,O2,6,18",-0.00842053253525328,0.01442930263952315
"275.1077533,O2,12,19",0.0006906417768224709,0.00045910749564664004
"275.1077533029,O2,12,19",-0.0017853454958020772,-0.002820134934387509
"275.20165368930003,O2,5,18",-0.015356596933492462,0.00838459454696717
"275.2016537,O2,5,18",0.018084593607660165,0.011107008958671356
"277.1234033673,O2,11,19",-0.0013109868276769867,-0.0018574932895348108
"277.1234034,O2,11,19",0.0005529281623450669,0.0003719708964251446
"277.2173037537,O2,4,18",-0.023575504264916926,0.012312367717521101
"277.2173038,O2,4,18",0.02838020353187452,0.01777017241163732
"279.1390534,O2,10,19",0.001895947555512662,0.0012136627964065025
"279.1390534317,O2,10,19",-0.003012240166829084,-0.0019617139546844057
"279.2329538,O2,3,18",0.17305818476718948,0.10110098736152735
"279.2329538181,O2,3,18",-0.17854544006633485,-0.3302444699025816
"281.1547034961,O2,9,19",-0.004530646664345069,-0.002022477120737085
"281.15470350000004,O2,9,19",0.003429299622447973,0.0021549892190400157
"283.1703535605,O2,8,19",-0.006001568294379187,-0.0013419547492300003
"283.17035360000006,O2,8,19",0.00513288644547823,0.0032410835660499574
"285.09210319999994,O2,14,20",8.986068014954951e-05,6.59841959595875e-05
"285.0921032385,O2,14,20",-0.00026101882378824125,-0.0008257167274533844
"285.18600360000005,O2,7,19",0.009318573928549817,0.006016658477538163
"285.1860036249,O2,7,19",-0.007201131651929368,0.010702635671855806
"287.1077533,O2,13,20",0.0005702955838293189,0.00037101210572179275
"287.1077533029,O2,13,20",-0.003526029927266991,-0.01541172128858586
"287.20165368930003,O2,6,19",-0.010608674995496078,0.01860377200623745
"287.2016537,O2,6,19",0.014766986161584107,0.009258858601897443
"289.1234033673,O2,12,20",-0.0025579042438948975,-0.0056793997685516346
"289.1234034,O2,12,20",0.0009255233488777089,0.0006157141383361
"289.2173037537,O2,5,19",-0.012847529141877482,0.022051517754108362
"289.2173038,O2,5,19",0.017756944287210277,0.011214711187787092
"291.1390534,O2,11,20",0.0009142352423287892,0.0006142945223889817
"291.1390534317,O2,11,20",-0.0022503894388006714,-0.002474268403320669
"291.2329538,O2,4,19",0.025209540687585377,0.016459989202303158
"291.2329538181,O2,4,19",-0.018290354008170712,0.03675845639986048
"293.1547034961,O2,10,20",-0.004438460897170507,-0.0008376736860111405
"293.15470350000004,O2,10,20",0.0030057543115269538,0.0019406543561257266
"293.2486038825,O2,3,19",-0.03100919843297328,0.06151836343905481
"293.2486039,O2,3,19",0.04277894711787874,0.027497514999356546
"295.1703535605,O2,9,20",-0.0049765915125640605,-0.0018327393769744964
"295.17035360000006,O2,9,20",0.0031906005217141055,0.0020899857732431066
"295.26425389999997,O2,2,19",0.04991624311693153,0.030685280809011825
"295.2642539469,O2,2,19",-0.0428663329386333,0.05022126636591263
"297.0921032385,O2,15,21",-2.159674556417513e-05,-0.0004819847586052539
"297.18600360000005,O2,8,20",0.006262235918156405,0.0039637494673639365
"297.1860036249,O2,8,20",-0.0072324858033071685,0.001426459341880128
"297.279904,O2,1,19",0.17906914007667202,0.10648256914176502
"297.2799040113,O2,1,19",-0.14011628080529182,0.19602361221003411
"299.1077533,O2,14,21",0.00015776850758694632,0.00011584853468217296
"299.1077533029,O2,14,21",-0.0008117203377630226,-0.002522263124340214
"299.20165368930003,O2,7,20",-0.009492322743406492,0.011143119690897344
"299.2016537,O2,7,20",0.011060747090396065,0.007073687476817159
"301.1234033673,O2,13,21",-0.005257863946003923,-0.020426313823255556
"301.1234034,O2,13,21",0.0005541709853586023,0.00038016449665752376
"301.2173037537,O2,6,20",-0.012247193167586892,0.017730590602353415
"301.2173038,O2,6,20",0.015310904261829713,0.009679230405944176
"303.1390534,O2,12,21",0.0012908483175395414,0.0008501162923279186
"303.1390534317,O2,12,21",-0.003067977763903913,-0.006513877862802803
"303.2329538,O2,5,20",0.02210730424211881,0.014030963115282609
"303.2329538181,O2,5,20",-0.017165062722050334,0.02693976868870578
"305.1547034961,O2,11,21",-0.0026208875335386856,-0.0016575600193561321
"305.15470350000004,O2,11,21",0.0018548030283442177,0.001208041623324751
"305.2486038825,O2,4,20",-0.022613725575286014,0.04415153651526062
"305.2486039,O2,4,20",0.03291555501152836,0.021451365959707456
"307.1703535605,O2,10,21",-0.005990593497559246,0.0019125721200616778
"307.17035360000006,O2,10,21",0.005735834444511682,0.0036253529448483
"307.26425389999997,O2,3,20",0.05953107139231851,0.03820733036942494
"307.2642539469,O2,3,20",-0.04172883091745694,0.0742923738758272
"309.0921032385,O2,16,22",-9.217944713610744e-05,-0.0012220125550260704
"309.18600360000005,O2,9,21",0.004936058373121298,0.003193356285886109
"309.1860036249,O2,9,21",-0.006335873300837257,0.0005212901706915772
"309.279904,O2,2,20",0.07631808255137795,0.04701132202800434
"309.2799040113,O2,2,20",-0.07506935153479347,0.019438507695135415
"311.1077533029,O2,15,22",-0.0003714516568574612,-0.0026482152188800306
"311.20165368930003,O2,8,21",-0.0073769123041704104,0.005468186331037924
"311.2016537,O2,8,21",0.007711414740335651,0.0049147520100272435
"311.2955540757,O2,1,20",-0.23980339106627155,0.24483686119267323
"311.2955541,O2,1,20",0.27325957560140446,0.1634338162862233
"313.1234033673,O2,14,22",-0.0012579411724586355,-0.004349529425866419
"313.1234034,O2,14,22",0.0004617632948602366,0.00028921603017582773
"313.2173037537,O2,7,21",-0.008462327410986138,0.012847981108213419
"313.2173038,O2,7,21",0.010922876432563355,0.007042046203694235
"315.1390534,O2,13,22",0.001179130131390426,0.0007470194182470289
"315.1390534317,O2,13,22",-0.006005951071346084,-0.021299987628003468
"315.2329538,O2,6,21",0.015813420250105552,0.010021607454406794
"315.2329538181,O2,6,21",-0.011038947142991532,0.020104037160059814
"317.1547034961,O2,12,22",-0.002647940685376069,-0.005830728557931516
"317.15470350000004,O2,12,22",0.0011691597447110046,0.0007734344072116182
"317.2486038825,O2,5,21",-0.015111801625445943,0.02479271110854699
"317.2486039,O2,5,21",0.019238696563879082,0.01226602236837046
"319.1703535605,O2,11,22",-0.002426287586326269,-0.0004891041430242585
"319.17035360000006,O2,11,22",0.0016230136969587147,0.0010684664255434407
"319.26425389999997,O2,4,21",0.026640541050361632,0.017517539856078568
"319.2642539469,O2,4,21",-0.018857093002107715,0.037540736546180724
"321.18600360000005,O2,10,22",0.005374567288568112,0.0034398293232906626
"321.1860036249,O2,10,22",-0.005372867031052525,0.002986699432834538
"321.279904,O2,3,21",0.058044019397688454,0.03757516428363792
"321.2799040113,O2,3,21",-0.03964947248232414,0.0794043134771708
"323.1077533029,O2,16,23",-0.000522414987911864,-0.003674153707964176
"323.20165368930003,O2,9,22",-0.006301410878811886,0.0028650342119040054
"323.2016537,O2,9,22",0.005846926067980298,0.003757715531195997
"323.2955540757,O2,2,21",-0.0455129276388253,0.07708410584715904
"323.2955541,O2,2,21",0.05528014034501326,0.0346226002665151
"325.1234033673,O2,15,23",-0.001049393362606377,-0.004515178311835786
"325.1234034,O2,15,23",7.83326920021442e-05,5.751925859574531e-05
"325.2173037537,O2,8,22",-0.008535676540566977,0.007580721998138284
"325.2173038,O2,8,22",0.00864858188104543,0.005565896354965087
"325.3112041,O2,1,21",0.21455914744709406,0.12966166299363416
"325.31120414009996,O2,1,21",-0.1721184835166286,0.2633758377894451
"327.1390534,O2,14,23",0.00035473506848320187,0.00023548947899016708
"327.1390534317,O2,14,23",-0.001892397416817853,-0.005304477077720522
"327.2329538,O2,7,22",0.01229689814374594,0.007910495543389302
"327.2329538181,O2,7,22",-0.009408772407263368,0.01534645903159601
"329.1547034961,O2,13,23",-0.006363733750945899,-0.020157806555942837
"329.15470350000004,O2,13,23",0.0012859398974260066,0.0008395467122306848
"329.2486038825,O2,6,22",-0.013693311656501665,0.02509936288305418
"329.2486039,O2,6,22",0.01904905270601439,0.012082689491071214
"331.1703535605,O2,12,23",-0.0033261735432708584,-0.005472095654670462
"331.17035360000006,O2,12,23",0.0016554399804258255,0.0010977961538896504
"331.26425389999997,O2,5,22",0.02599406787124503,0.016508662239654404
"331.2642539469,O2,5,22",-0.019908181451049462,0.03369341745878497
"333.0921032385,O2,18,24",-1.0283452709911896e-05,-0.0002209954568561617
"333.18600360000005,O2,11,23",0.002464785805122217,0.0016126096648565104
"333.1860036249,O2,11,23",-0.0028438550526134333,0.0006839673368306306
"333.279904,O2,4,22",0.027159879638645974,0.01780107863031139
"333.2799040113,O2,4,22",-0.01904094279729461,0.038160943929714336
"335.1077533029,O2,17,24",-7.31860489942243e-05,-0.0008957016600582322
"335.20165368930003,O2,10,23",-0.004483586731985043,0.0021574919094390606
"335.2016537,O2,10,23",0.004168959932100678,0.002685800095103704
"335.2955540757,O2,3,22",-0.0342072740341797,0.06812440026767205
"335.2955541,O2,3,22",0.04987754618317504,0.03226794117220673
"337.1234033673,O2,16,24",-0.0011007091985589749,-0.005691478794606056
"337.2173037537,O2,9,23",-0.006312389064681173,0.00437985624449115
"337.2173038,O2,9,23",0.005834439409966238,0.003787137939066091
"337.3112041,O2,2,22",0.06258713282258938,0.03885431681180863
"337.31120414009996,O2,2,22",-0.05648799897655315,0.04281645012562499
"339.1390534,O2,15,24",0.00013386255136744524,9.216421381380647e-05
"339.1390534317,O2,15,24",-0.0010259109643519066,-0.0041387059988010596
"339.2329538,O2,8,23",0.009500389337238473,0.006006149929953361
"339.2329538181,O2,8,23",-0.0086265713858931,0.006139682169272241
"339.3268542,O2,1,22",0.20770510982448842,0.12581462673634994
"339.3268542045,O2,1,22",-0.1802546706813331,0.24737881410953674
"341.1547034961,O2,14,24",-0.002101552364926993,-0.005597418894565057
"341.15470350000004,O2,14,24",0.0003762928150173236,0.00026271200478782136
"341.2486038825,O2,7,23",-0.008025197586021745,0.013138644197192767
"341.2486039,O2,7,23",0.010952339111876444,0.0070320177575501465
"343.1703535605,O2,13,24",-0.006077944895691155,-0.01627317495950951
"343.17035360000006,O2,13,24",0.0016212979943154358,0.0010603984423294707
"343.26425389999997,O2,6,23",0.016190851177175843,0.010284458090082129
"343.2642539469,O2,6,23",-0.01222237594776173,0.022427848354599437
"345.18600360000005,O2,12,24",0.0018636891391853978,0.001226415884604941
"345.18600362489997,O2,12,24",-0.003298416864813987,-0.0046295432790136115
"345.279904,O2,5,23",0.024717767062898993,0.015723618027893578
"345.27990401129995,O2,5,23",-0.01936948567211323,0.033652650947375594
"347.1077533029,O2,18,25",-5.994640757035542e-05,-0.0008847074422905246
"347.20165368930003,O2,11,24",-0.0029863964924649977,0.0013365356297900448
"347.2016537,O2,11,24",0.0023678664920356077,0.0015651776007216834
"347.2955540757,O2,4,23",-0.016791006991568536,0.03358456095980054
"347.2955541,O2,4,23",0.023095235485138983,0.01519332082587974
"349.12340336730006,O2,17,25",-0.00041699853681228795,-0.002492431642066329
"349.21730375370004,O2,10,24",-0.005008705672730835,0.003669229609943367
"349.2173038,O2,10,24",0.0045987657240865384,0.002980277720453402
"349.3112041,O2,3,23",0.04255097902754071,0.027543091612574958
"349.3112041401,O2,3,23",-0.030751273707298146,0.06054101235432326
"351.1390534,O2,16,25",7.860046909222366e-05,5.7715885818640647e-05
"351.1390534317,O2,16,25",-0.001566853650259374,-0.006894722143203574
"351.2329538,O2,9,24",0.00537453673613953,0.003500821976935196
"351.2329538181,O2,9,24",-0.005985902135126947,0.004490794789565425
"351.3268542,O2,2,23",0.04890106066624972,0.030575871921752026
"351.32685420449997,O2,2,23",-0.04200500145909273,0.07351954567809256
"353.1547034961,O2,15,25",-0.0013869413563187742,-0.0051978432163036015
"353.15470350000004,O2,15,25",4.527601595469556e-05,3.324592584934957e-05
"353.2486038825,O2,8,24",-0.008010008018544583,0.009162955892149098
"353.2486039,O2,8,24",0.009002700820736967,0.0058205223465783934
"353.3425042689001,O2,1,23",-0.13565414876504447,0.19567952326509655
"353.34250430000003,O2,1,23",0.16310600410763865,0.09846236055217243
"355.1703535605,O2,14,25",-0.0023124873997241485,-0.0054077569252782495
"355.17035360000006,O2,14,25",0.0006804330147700806,0.0004576337365910783
"355.26425389999997,O2,7,24",0.011128337556932773,0.0072215770297776385
"355.2642539469,O2,7,24",-0.008389553034417484,0.01428599649644233
"357.18600360000005,O2,13,25",0.0017105006366407076,0.0011242321899166937
"357.18600362489997,O2,13,25",-0.005770935548745054,-0.011732046850160292
"357.279904,O2,6,24",0.016977057532220445,0.010866267415710871
"357.27990401129995,O2,6,24",-0.01251223185796473,0.02374565373866296
"359.1077533029,O2,19,26",-1.1753057832099703e-07,-3.3663775625235204e-06
"359.20165368930003,O2,12,25",-0.0031588570321021635,-0.003185749566058367
"359.2016537,O2,12,25",0.0017411336213011847,0.0011702636175271247
"359.2955540757,O2,5,24",-0.018447126067608965,0.031675528395007466
"359.2955541,O2,5,24",0.02286614975416278,0.01463535794036727
"361.12340336730006,O2,18,26",-0.0002679987119870431,-0.0016830469736799688
"361.21730375370004,O2,11,25",-0.0030143742887017615,0.0017257128625540687
"361.2173038,O2,11,25",0.002808894077352549,0.001836661765071285
"361.3112041,O2,4,24",0.023211998458416438,0.015243185043972339
"361.3112041401,O2,4,24",-0.01705279234352158,0.03379424964274882
"363.1390534317,O2,17,26",-0.0008696250490694902,-0.00402852143887363
"363.2329538,O2,10,25",0.003865045785422957,0.0025260517038044944
"363.2329538181,O2,10,25",-0.004343306353169663,0.003205068170942496
"363.3268542,O2,3,24",0.039631566877490684,0.025766442991340024
"363.32685420449997,O2,3,24",-0.029164946403702152,0.05718851368148254
"365.1547034961,O2,16,26",-0.0018063596055500238,-0.007196208829210581
"365.15470350000004,O2,16,26",5.7760034704698726e-05,4.241287114947931e-05
"365.2486038825,O2,9,25",-0.005638383433611293,0.0047686942692118746
"365.2486039,O2,9,25",0.0059604463961589,0.0038351004047417567
"365.3425042689,O2,2,24",-0.05125618460577272,0.08819967272436159
"365.34250430000003,O2,2,24",0.061521684497607254,0.03856566212326282
"367.1703535605,O2,15,26",-0.001894012274332978,-0.00577385734646916
"367.17035360000006,O2,15,26",0.00025780311949126933,0.0001726119346161066
"367.26425389999997,O2,8,25",0.008548304521525515,0.005519053932281633
"367.2642539469,O2,8,25",-0.007948301035772438,0.008693478361551725
